12,1.0,1.0,1.0,0.9642857142857143,0.9428571428571428,0.9523809523809523,0.9591836734693877,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9523809523809523
13,1.0,1.0,0.9523809523809523,0.9285714285714286,0.9428571428571428,0.9523809523809523,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
14,1.0,0.9285714285714286,0.9047619047619048,0.9285714285714286,0.9428571428571428,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9428571428571428,0.948051948051948,0.9166666666666666
15,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9285714285714286,0.9142857142857143,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9365079365079365,0.9428571428571428,0.9090909090909091,0.8809523809523809
16,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.9285714285714286,0.9428571428571428,0.9523809523809523,0.9591836734693877,0.9642857142857143,0.9682539682539683,0.9285714285714286,0.8961038961038961,0.9047619047619048
17,1.0,1.0,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9365079365079365,0.9142857142857143,0.922077922077922,0.9285714285714286
18,1.0,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9285714285714286,0.8888888888888888,0.9,0.9090909090909091,0.9166666666666666
19,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9183673469387755,0.8928571428571429,0.9047619047619048,0.9142857142857143,0.922077922077922,0.9285714285714286
20,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8979591836734694,0.9107142857142857,0.9206349206349206,0.9285714285714286,0.935064935064935,0.9404761904761905
21,1.0,1.0,1.0,1.0,0.9142857142857143,0.8571428571428571,0.8775510204081632,0.8928571428571429,0.9047619047619048,0.9142857142857143,0.922077922077922,0.9285714285714286
22,1.0,1.0,1.0,0.8928571428571429,0.8285714285714286,0.8571428571428571,0.8775510204081632,0.8928571428571429,0.9047619047619048,0.9142857142857143,0.922077922077922,0.9285714285714286
23,1.0,1.0,0.8571428571428571,0.8214285714285714,0.8571428571428571,0.8809523809523809,0.8979591836734694,0.9107142857142857,0.9206349206349206,0.9285714285714286,0.935064935064935,0.9404761904761905
24,1.0,0.7857142857142857,0.7619047619047619,0.8214285714285714,0.8571428571428571,0.8809523809523809,0.8979591836734694,0.9107142857142857,0.9206349206349206,0.9285714285714286,0.935064935064935,0.9285714285714286
25,0.5714285714285714,0.6428571428571429,0.7619047619047619,0.8214285714285714,0.8571428571428571,0.8809523809523809,0.8979591836734694,0.9107142857142857,0.9206349206349206,0.9285714285714286,0.922077922077922,0.9285714285714286
26,1.0,1.0,1.0,1.0,1.0,1.0,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9714285714285714,0.974025974025974,0.9642857142857143
27,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9795918367346939,0.9642857142857143,0.9523809523809523,0.9571428571428572,0.935064935064935,0.9404761904761905
28,1.0,1.0,1.0,1.0,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9642857142857143,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
29,1.0,1.0,1.0,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9591836734693877,0.9642857142857143,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
30,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9857142857142858,0.987012987012987,0.9642857142857143
31,1.0,1.0,1.0,1.0,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9857142857142858,0.961038961038961,0.9404761904761905
32,1.0,1.0,1.0,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9571428571428572,0.935064935064935,0.9285714285714286
33,1.0,1.0,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9682539682539683,0.9571428571428572,0.961038961038961,0.9642857142857143
34,1.0,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9464285714285714,0.9206349206349206,0.9285714285714286,0.935064935064935,0.9404761904761905
35,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9387755102040817,0.9285714285714286,0.9365079365079365,0.9428571428571428,0.948051948051948,0.9523809523809523
36,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.9183673469387755,0.9107142857142857,0.9206349206349206,0.9142857142857143,0.9090909090909091,0.8928571428571429
37,1.0,1.0,1.0,1.0,0.9428571428571428,0.9047619047619048,0.8979591836734694,0.9107142857142857,0.9047619047619048,0.9,0.8831168831168831,0.8928571428571429
38,1.0,1.0,1.0,0.9285714285714286,0.8857142857142857,0.9047619047619048,0.9183673469387755,0.9285714285714286,0.9206349206349206,0.9,0.9090909090909091,0.9047619047619048
39,1.0,1.0,0.9047619047619048,0.8571428571428571,0.8857142857142857,0.9047619047619048,0.9183673469387755,0.9285714285714286,0.9365079365079365,0.9428571428571428,0.935064935064935,0.9285714285714286
40,1.0,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8857142857142857,0.9047619047619048,0.8979591836734694,0.875,0.8888888888888888,0.8857142857142857,0.8831168831168831,0.8928571428571429
41,1.0,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9714285714285714,0.974025974025974,0.9761904761904762
42,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880952380952381
45,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9857142857142858,0.974025974025974,0.9761904761904762
46,1.0,1.0,1.0,1.0,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9714285714285714,0.974025974025974,0.9761904761904762
47,1.0,1.0,1.0,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9523809523809523
48,1.0,1.0,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9642857142857143,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
49,1.0,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9591836734693877,0.9642857142857143,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
50,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9857142857142858,0.987012987012987,0.9880952380952381
51,1.0,1.0,1.0,1.0,0.9714285714285714,0.9761904761904762,0.9795918367346939,0.9821428571428571,0.9841269841269841,0.9857142857142858,0.987012987012987,0.9880952380952381
52,1.0,1.0,1.0,0.9642857142857143,0.9714285714285714,0.9761904761904762,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
53,1.0,1.0,0.9523809523809523,0.9642857142857143,0.9714285714285714,0.9285714285714286,0.9183673469387755,0.9285714285714286,0.9365079365079365,0.9428571428571428,0.948051948051948,0.9523809523809523
54,1.0,0.9285714285714286,0.9523809523809523,0.9642857142857143,0.8857142857142857,0.8809523809523809,0.8979591836734694,0.9107142857142857,0.9047619047619048,0.9142857142857143,0.922077922077922,0.9285714285714286
55,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.8928571428571429,0.9142857142857143,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9523809523809523
56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987012987012987,0.9880952380952381
57,1.0,0.8571428571428571,0.9047619047619048,0.9285714285714286,0.9428571428571428,0.9523809523809523,0.9591836734693877,0.9642857142857143,0.9682539682539683,0.9571428571428572,0.961038961038961,0.9285714285714286
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841269841269841,0.9857142857142858,0.948051948051948,0.9523809523809523
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9821428571428571,0.9841269841269841,0.9571428571428572,0.961038961038961,0.9642857142857143
60,1.0,1.0,1.0,1.0,1.0,1.0,0.9795918367346939,0.9821428571428571,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
61,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.9795918367346939,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
62,1.0,1.0,1.0,1.0,0.9714285714285714,0.9761904761904762,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
63,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.9591836734693877,0.9642857142857143,0.9682539682539683,0.9714285714285714,0.974025974025974,0.9761904761904762
64,1.0,1.0,0.9523809523809523,0.9642857142857143,0.9142857142857143,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
65,1.0,0.9285714285714286,0.9523809523809523,0.8928571428571429,0.9142857142857143,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9642857142857143
66,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8928571428571429,0.9142857142857143,0.9285714285714286,0.9387755102040817,0.9464285714285714,0.9523809523809523,0.9571428571428572,0.961038961038961,0.9523809523809523
